voice,gender,accent,grade,notes
kokoro:af_heart,F,US,A,top-rated warm
kokoro:af_bella,F,US,A-,
kokoro:bf_emma,F,GB,B-,British
kokoro:af_nicole,F,US,B-,ASMR/whisper
kokoro:af_aoede,F,US,C+,
kokoro:af_kore,F,US,C+,
kokoro:af_sarah,F,US,C+,
kokoro:am_fenrir,M,US,C+,
kokoro:am_michael,M,US,C+,
kokoro:am_puck,M,US,C+,
kokoro:af_alloy,F,US,C,
kokoro:af_nova,F,US,C,
kokoro:bf_isabella,F,GB,C,British
kokoro:bm_fable,M,GB,C,British
kokoro:bm_george,M,GB,C,British
kokoro:af_sky,F,US,C-,
kokoro:bm_lewis,M,GB,D+,British
kokoro:af_jessica,F,US,D,
kokoro:af_river,F,US,D,
kokoro:am_echo,M,US,D,
kokoro:am_eric,M,US,D,
kokoro:am_liam,M,US,D,
kokoro:am_onyx,M,US,D,
kokoro:bf_alice,F,GB,D,British
kokoro:bf_lily,F,GB,D,British
kokoro:bm_daniel,M,GB,D,British
kokoro:am_santa,M,US,D-,
kokoro:am_adam,M,US,F+,worst-rated
